"id","Topic10_Proportion","tokens","category","title","code","description","class"
"12386685699994",0.886114502991469,"model  fundamental  networking  introduction  networking  technology  local  area  network  wide  area  network  wireless_network  aim  type  network  design  appropriate  scenario  topic  osi_open  system  interconnection  model  security  networking_protocol","Engineering and Technology","Model Fundamentals of Networking","CMIT 265","An introduction to networking technologies for local area networks, wide area networks, and wireless networks. The aim is to recognize the type of network design appropriate for a given scenario. Topics include the OSI (open system interconnection) model, security, and networking protocols.","ComputerScience"
"1271310326057",0.884966196860278,"fundamental  networking  introduction  networking  technology  local  area  network  wide  area  network  wireless_network  aim  type  network  design  appropriate  scenario  topic  osi_open  system  interconnection  model  security  networking_protocol","Engineering and Technology","Fundamentals of Networking","CMIT 265","An introduction to networking technologies for local area networks, wide area networks, and wireless networks. The aim is to recognize the type of network design appropriate for a given scenario. Topics include the OSI (open system interconnection) model, security, and networking protocols.","ComputerScience"
"14534169350981",0.885602265982755,"fundamental  networking  introduction  networking  technology  local  area  network  wide  area  network  wireless_network  aim  type  network  design  appropriate  scenario  topic  osi_open  system  interconnection  model  security  networking_protocol","Engineering and Technology","Fundamentals of Networking","CMIT 265","An introduction to networking technologies for local area networks, wide area networks, and wireless networks. The aim is to recognize the type of network design appropriate for a given scenario. Topics include the OSI (open system interconnection) model, security, and networking protocols.","ComputerScience"
"16123307244087",0.884966196860278,"fundamental  networking  introduction  networking  technology  local  area  network  wide  area  network  wireless_network  aim  type  network  design  appropriate  scenario  topic  osi_open  system  interconnection  model  security  networking_protocol","Engineering and Technology","Fundamentals of Networking","CMIT 265","An introduction to networking technologies for local area networks, wide area networks, and wireless networks. The aim is to recognize the type of network design appropriate for a given scenario. Topics include the OSI (open system interconnection) model, security, and networking protocols.","ComputerScience"
"1614907727352",0.884966196860278,"fundamental  networking  introduction  networking  technology  local  area  network  wide  area  network  wireless_network  aim  type  network  design  appropriate  scenario  topic  osi_open  system  interconnection  model  security  networking_protocol","Engineering and Technology","Fundamentals of Networking","CMIT 265","An introduction to networking technologies for local area networks, wide area networks, and wireless networks. The aim is to recognize the type of network design appropriate for a given scenario. Topics include the OSI (open system interconnection) model, security, and networking protocols.","ComputerScience"
"16784732202193",0.888473138052595,"wireless_network  overview  wireless_network  architecture  cellular  network  local  area  network  multi  hop  wireless_network  network  mesh  network  sensor  network  capacity  wireless_network  medium  access  control  routing_protocol  transport  protocol_wireless  network  mechanism  performance  security  wireless_network  energy  efficient  protocol  sensor  network","Engineering and Technology","Wireless Network","ECE 439","Overview of wireless network architectures including cellular networks, local area networks, multi-hop wireless networks such as ad hoc networks, mesh networks, and sensor networks; capacity of wireless networks; medium access control, routing protocols, and transport protocols for wireless networks; mechanisms to improve performance and security in wireless networks; energy-efficient protocols for sensor networks.","Engineering"
"17059610118617",0.885602265982755,"fundamental  networking  introduction  networking  technology  local  area  network  wide  area  network  wireless_network  aim  type  network  design  appropriate  scenario  topic  osi_open  system  interconnection  model  security  networking_protocol","Engineering and Technology","Fundamentals of Networking","CMIT 265","An introduction to networking technologies for local area networks, wide area networks, and wireless networks. The aim is to recognize the type of network design appropriate for a given scenario. Topics include the OSI (open system interconnection) model, security, and networking protocols.","ComputerScience"
"1864015809054",0.90407218791221,"network  system  design  course  design  implementation  network  system  ethernet  switch  internet  router  course  design  principle  issue  traditional  protocol  processing  system  network  processor  technology  packet  processing  protocol  processing  classification  forwarding  switching  fabric  network  processor  network  system  design  tradeoff","Engineering and Technology","Network Systems Design","CSE398","This course discusses the design and implementation of network systems such as Ethernet switches and Internet routers. The course covers design principles and issues of traditional protocol processing systems and network processor technology. Packet processing, protocol processing, classification and forwarding, switching fabrics, network processors, and network systems design tradeoffs.","ComputerScience"
"3324304708202",0.885434176122002,"model  fundamental  networking  introduction  networking  technology  local  area  network  wide  area  network  wireless_network  aim  type  network  design  appropriate  scenario  topic  osi_open  system  interconnection  model  security  networking_protocol","Engineering and Technology","Model Fundamentals of Networking","CMIT 265","An introduction to networking technologies for local area networks, wide area networks, and wireless networks. The aim is to recognize the type of network design appropriate for a given scenario. Topics include the OSI (open system interconnection) model, security, and networking protocols.","ComputerScience"
"3384434244796",0.884966196860278,"fundamental  networking  introduction  networking  technology  local  area  network  wide  area  network  wireless_network  aim  type  network  design  appropriate  scenario  topic  osi_open  system  interconnection  model  security  networking_protocol","Engineering and Technology","Fundamentals of Networking","CMIT 265","An introduction to networking technologies for local area networks, wide area networks, and wireless networks. The aim is to recognize the type of network design appropriate for a given scenario. Topics include the OSI (open system interconnection) model, security, and networking protocols.","ComputerScience"
"3496103399441",0.885359218102352,"high  performance  networking  high  performance  networking  comprehensive  coverage  discipline  high  bandwidth  low  latency  network  communication  high  bandwidth  delay  product  emphasis  principle  architecture  protocol  system  design  topic  high  performance  network  architecture  control  signalling  high_speed  wired  optical  wireless  link  fast  packet  ip  optical  switching  ip  lookup  classification  scheduling  network  processor  end  system  design  protocol  optimization  network  interface  storage  network  end  end  protocol  mechanism  optimization  high  bandwidth  low  latency  application  principle  many  edge  protocol  architecture","Engineering and Technology","High-Performance Networking High-Performance Networking","EECS 881","Comprehensive coverage of the discipline of high-bandwidth low-latency networks and communication, including high bandwidth-×-delay products, with and emphasis on principles, architecture, protocols, and system design. Topics include high-performance network architecture, control, and signalling; high-speed wired, optical, and wireless links; fast packet, IP, and optical switching; IP lookup, classification, and scheduling; network processors, end system design and protocol optimization, network interfaces; storage networks; end-to-end protocols, mechanisms, and optimizations; and high-bandwidth low-latency applications. Principles will be illustrated with many leading-edge and emerging protocols and architectures.","ComputerScience"
"4406636459414",0.887070836745415,"compter  communication  networks  network  architecture  internet  telephone  network  cable  network  cell_phone  network  network  performance  model  network  performance  model  advanced  concept  implementation  flow  congestion_control  addressing  internetworking  forwarding  routing  multiple  access  streaming  quality  service","Engineering and Technology","Compter and Communication Networks","EECS 248A","Network architecture of the Internet, telephone networks, cable networks, and cell phone networks. Network performance models. Network performance models. Advanced concepts and implementations of flow and congestion control, addressing, internetworking, forwarding, routing, multiple access, streaming, and quality-of-service.","Engineering"
"5987184418922",0.884966196860278,"fundamental  networking  introduction  networking  technology  local  area  network  wide  area  network  wireless_network  aim  type  network  design  appropriate  scenario  topic  osi_open  system  interconnection  model  security  networking_protocol","Engineering and Technology","Fundamentals of Networking","CMIT 265","An introduction to networking technologies for local area networks, wide area networks, and wireless networks. The aim is to recognize the type of network design appropriate for a given scenario. Topics include the OSI (open system interconnection) model, security, and networking protocols.","ComputerScience"
"6073083761886",0.884966196860278,"fundamental  networking  introduction  networking  technology  local  area  network  wide  area  network  wireless_network  aim  type  network  design  appropriate  scenario  topic  osi_open  system  interconnection  model  security  networking_protocol","Engineering and Technology","Fundamentals of Networking","CMIT 265","An introduction to networking technologies for local area networks, wide area networks, and wireless networks. The aim is to recognize the type of network design appropriate for a given scenario. Topics include the OSI (open system interconnection) model, security, and networking protocols.","ComputerScience"
"6236292528341",0.885602265982755,"fundamental  networking  introduction  networking  technology  local  area  network  wide  area  network  wireless_network  aim  type  network  design  appropriate  scenario  topic  osi_open  system  interconnection  model  security  networking_protocol","Engineering and Technology","Fundamentals of Networking","CMIT 265","An introduction to networking technologies for local area networks, wide area networks, and wireless networks. The aim is to recognize the type of network design appropriate for a given scenario. Topics include the OSI (open system interconnection) model, security, and networking protocols.","ComputerScience"
"652835039983",0.887491790225791,"fundamental  networking  introduction  networking  technology  local  area  network  wide  area  network  internet  wireless_network  aim  type  network  design  appropriate  scenario  topic  osi_open  system  connectivity  model  security  networking_protocol","Engineering and Technology","Fundamentals of Networking","CMIT 265","An introduction to networking technologies for local area networks, wide area networks, the Internet, and wireless networks. The aim is to recognize the type of network design appropriate for a given scenario. Topics include the OSI (open system connectivity) model, security, and networking protocols.","ComputerScience"
"6597069770577",0.885602265982755,"fundamental  networking  introduction  networking  technology  local  area  network  wide  area  network  wireless_network  aim  type  network  design  appropriate  scenario  topic  osi_open  system  interconnection  model  security  networking_protocol","Engineering and Technology","Fundamentals of Networking","CMIT 265","An introduction to networking technologies for local area networks, wide area networks, and wireless networks. The aim is to recognize the type of network design appropriate for a given scenario. Topics include the OSI (open system interconnection) model, security, and networking protocols.","ComputerScience"
"6631429520373",0.886808547472073,"high  performance  networking  high  performance  networking  comprehensive  coverage  discipline  high  bandwidth  low  latency  network  communication  high  bandwidth  delay  product  emphasis  principle  architecture  protocol  system  design  topic  high  performance  network  architecture  control  signalling  high_speed  wired  optical  wireless  link  fast  packet  ip  optical  switching  ip  lookup  classification  scheduling  network  processor  end  system  design  protocol  optimization  network  interface  storage  network  end  end  protocol  mechanism  optimization  high  bandwidth  low  latency  application  principle  many  edge  protocol  architecture","Engineering and Technology","High-Performance Networking High-Performance Networking","EECS 881","Comprehensive coverage of the discipline of high-bandwidth low-latency networks and communication, including high bandwidth-×-delay products, with and emphasis on principles, architecture, protocols, and system design. Topics include high-performance network architecture, control, and signalling; high-speed wired, optical, and wireless links; fast packet, IP, and optical switching; IP lookup, classification, and scheduling; network processors, end system design and protocol optimization, network interfaces; storage networks; end-to-end protocols, mechanisms, and optimizations; and high-bandwidth low-latency applications. Principles will be illustrated with many leading-edge and emerging protocols and architectures.","ComputerScience"
"7138235664260",0.90313970047011,"network  system  design  course  design  implementation  network  system  ethernet  switch  internet  router  course  design  principle  issue  traditional  protocol  processing  system  network  processor  technology  packet  processing  protocol  processing  classification  forwarding  switching  fabric  network  processor  network  system  design  tradeoff","Engineering and Technology","Network Systems Design","CSE398","This course discusses the design and implementation of network systems such as Ethernet switches and Internet routers. The course covers design principles and issues of traditional protocol processing systems and network processor technology. Packet processing, protocol processing, classification and forwarding, switching fabrics, network processors, and network systems design tradeoffs.","ComputerScience"
